10011799		10024928		Richard	Tarlton			male	Richard Tarlton	Richard Tarlton									Tarlton, Richard	AF	1478	NA	IN	1588	1588	d. 1588	actor and clown	2276	1570	1798	NA	NA	NA
10011800		10047278		Dorothy	Tasburgh			female	Dorothy Tasburgh, Dorothy Kitson	Dorothy Tasburgh	Dorothy Kitson								Tasburgh [Kitson], Dorothy	IN	1531	1531	IN	1577	1577	1531-1577	landowner	166	1536	1571	NA	NA	NA
10011801		10024937		Francis	Tate			male	Francis Tate	Francis Tate									Tate, Francis	IN	1560	1560	IN	1616	1616	1560-1616	judge and antiquary	743	1577	1615	NA	NA	NA
10011802		10043467		John	Tate			male	John Tate	John Tate									Tate, John	CA	1448	1448	IN	1507	1508	c.1448-1507/8	merchant and paper maker	409	NA	NA	NA	NA	NA
10011803		20024942		Nahum	Tate			male	Nahum Tate	Nahum Tate									Tate, Nahum	IN	1652	1652	IN	1715	1715	c.1652-1715	poet, playwright, and translator	1440	1562	1715	NA	NA	NA
10011804		10024945		Zouch	Tate			male	Zouch Tate	Zouch Tate									Tate, Zouch	IN	1606	1606	IN	1650	1650	1606-1650	politician	630	1560	1648	NA	NA	NA
10011805		10024948		John	Tatham			male	John Tatham	John Tatham									Tatham, John	IN	1632	1632	IN	1664	1664	fl. 1632-1664	playwright	361	1612	1681	NA	NA	NA
10011806		10024958		John	Taverner			male	John Taverner	John Taverner									Taverner, John	IN	1490	1490	IN	1545	1545	c.1490-1545	composer	3255	1524	1553	NA	NA	NA
10011807		20127005		John	Taverner			male	John Taverner	John Taverner									John Taverner	IN	1584	1584	IN	1638	1638	1584-1638	Church of England clergyman	159	1597	1638	NA	NA	NA
10011808		10024960		William	Taverner			male	William Taverner	William Taverner									Taverner, William	IN	1677	1677	IN	1731	1731	c.1677-1731	playwright	615	1635	1795	NA	NA	NA
10011809		10024961		William	Taverner			male	William Taverner	William Taverner									Taverner, William	IN	1700	1700	IN	1772	1772	1700-1772	lawyer and landscape painter	551	1700	1780	NA	NA	NA
10011810		10024971		Brook	Taylor			male	Brook Taylor	Brook Taylor									Taylor, Brook	IN	1685	1685	IN	1731	1731	1685-1731	mathematician	1423	1653	1742	NA	NA	NA
10011811		10024974		Christopher	Taylor			male	Christopher Taylor	Christopher Taylor									Taylor, Christopher	IN	1614	1615	IN	1686	1686	1614/15-1686	religious writer and schoolmaster	470	1633	1685	NA	NA	NA
10011812		10041449		Edward	Taylor			male	Edward Taylor	Edward Taylor									Taylor, Edward	IN	1642	1642	IN	1729	1729	c.1642-1729	minister in America and poet	1374	1650	1729	NA	NA	NA
10011813		10024989		Jeremy	Taylor			male	Jeremy Taylor	Jeremy Taylor									Taylor, Jeremy	IN	1613	1613	IN	1667	1667	bap. 1613, d. 1667	Church of Ireland bishop of Down and Connor and religious writer	6345	1607	1695	NA	NA	NA
10011814		10024990		John	Taylor			male	John Taylor	John Taylor									Taylor, John	AF	1424	NA	IN	1534	1534	d. 1534	Catholic priest and diplomat	729	1500	1534	NA	NA	NA
10011815		10024991		John	Taylor			male	John Taylor	John Taylor									Taylor, John	AF	1444	NA	IN	1554	1554	d. 1554	bishop of Lincoln	1155	1534	1587	NA	NA	NA
10011816		10024992		John	Taylor			male	John Taylor	John Taylor									Taylor, John	IN	1578	1578	IN	1653	1653	1578-1653	poet	4556	1578	1658	NA	NA	NA
10011817		10024993		John	Taylor			male	John Taylor, John Grimston	John Taylor	John Grimston								Taylor [Grimston], John	IN	1597	1597	IN	1655	1655	1597-1655	diplomat	750	1612	1639	NA	NA	NA
10011818		10024994		John	Taylor			male	John Taylor	John Taylor									Taylor, John	IN	1694	1694	IN	1761	1761	1694-1761	Presbyterian minister and tutor	1728	1691	1881	NA	NA	NA
10011819		10025009		Joseph	Taylor			male	Joseph Taylor	Joseph Taylor									Taylor, Joseph	CA	1586	1586	IN	1652	1652	bap. 1586?, d. 1652	actor	1173	1586	1652	NA	NA	NA
10011820		30004416		Nathaniel	Taylor			male	Nathaniel Taylor	Nathaniel Taylor									NA	BF	1680	NA	IN	1702	NA	NA	NA	NA	NA	NA	1621	1716	5
10011821		10025023		Rowland	Taylor			male	Rowland Taylor	Rowland Taylor									Taylor, Rowland	AF	1445	NA	IN	1555	1555	d. 1555	clergyman and protestant martyr	956	1525	1837	NA	NA	NA
10011822		10007449		Silas	Taylor			male	Silas Taylor	Silas Taylor									Taylor, Silas	IN	1624	1624	IN	1678	1678	1624-1678	parliamentarian army officer and antiquary	2182	1624	1804	NA	NA	NA
10011823		20025026		Thomas	Taylor			male	Thomas Taylor	Thomas Taylor									Taylor, Thomas	IN	1576	1576	IN	1632	1632	1576-1632	Church of England clergyman	675	1592	1653	NA	NA	NA
10011824		10025027		Thomas	Taylor			male	Thomas Taylor	Thomas Taylor									Taylor, Thomas	IN	1617	1618	IN	1682	1682	1617/18-1682	Quaker minister and writer	771	1650	1697	NA	NA	NA
10011825		10025039		Zachary	Taylor			male	Zachary Taylor	Zachary Taylor									Taylor, Zachary	IN	1653	1653	IN	1705	1705	1653-1705	Church of England clergyman	704	1599	1705	NA	NA	NA
10011826		10025040		Edward	Teach			male	Edward Teach, Edward Thatch	Edward Teach	Edward Thatch								Teach [Thatch], Edward	AF	1608	NA	IN	1718	1718	d. 1718	pirate	827	1689	1718	NA	NA	NA
10011827		10025041	Sir	Thomas	Teddeman			male	Thomas Teddeman	Thomas Teddeman									Teddeman, Sir Thomas	IN	1620	1620	IN	1668	1668	c.1620-1668	naval officer	494	1652	1665	NA	NA	NA
10011828		10035636		Levina	Teerlinc			female	Levina Teerlinc, Levina Bening, Levina Benninck	Levina Teerlinc	Levina Bening	Levina Benninck							Teerlinc [Bening or Benninck], Levina	AF	1466	NA	IN	1576	1576	d. 1576	painter	376	1545	1595	NA	NA	NA
10011829		10077123	Sir	John	Tempest			male	John Tempest	John Tempest									Sir John Tempest	IN	1500	1500	IN	1565	1565	c.1500-1565		258	1525	1564	NA	NA	NA
10011830		10077124		Nicholas	Tempest			male	Nicholas Tempest	Nicholas Tempest									Nicholas Tempest	AF	1427	NA	IN	1537	1537	d. 1537		131	1536	1537	NA	NA	NA
10011831		10025049		Pierce	Tempest			male	Pierce Tempest	Pierce Tempest									Tempest, Pierce	IN	1653	1653	IN	1717	1717	1653-1717	printseller	278	1593	1709	NA	NA	NA
10011832		10077122	Sir	Richard	Tempest			male	Richard Tempest	Richard Tempest									Sir Richard Tempest	IN	1480	1480	IN	1537	1537	c.1480-1537		707	1503	1537	NA	NA	NA
10011833		10077126		Richard	Tempest			male	Richard Tempest	Richard Tempest									Richard Tempest	IN	1536	1536	IN	1583	1583	1536-1583		355	1563	1657	NA	NA	NA
10011834		10077125	Sir	Thomas	Tempest			male	Thomas Tempest	Thomas Tempest									Sir Thomas Tempest	IN	1500	1500	IN	1545	1545	c.1500-1545		190	1511	1536	NA	NA	NA
10011835		10025051		Henry	Temple			male	Henry Temple	Henry Temple									Temple, Henry	IN	1676	1676	IN	1757	1757	1676-1757	politician	582	1676	1789	NA	NA	NA
10011836		20025054		James	Temple			male	James Temple	James Temple									Temple, James	IN	1606	1606	IN	1674	1674	1606-c.1674	regicide	560	1622	1674	NA	NA	NA
10011837		10025055	Sir	John	Temple			male	John Temple	John Temple									Temple, Sir John	IN	1600	1600	IN	1677	1677	1600-1677	judge and historian	1190	1617	1666	NA	NA	NA
10011838		10025056	Sir	John	Temple			male	John Temple	John Temple									Temple, Sir John	IN	1632	1632	IN	1705	1705	1632-1705	lawyer and politician	651	1632	1708	NA	NA	NA
10011839		10025057	Sir	Peter	Temple			male	Peter Temple	Peter Temple									Temple, Sir Peter	IN	1592	1592	IN	1653	1653	bap. 1592, d. 1653	politician	411	1590	1656	NA	NA	NA
10011840		10025058		Peter	Temple			male	Peter Temple	Peter Temple									Temple, Peter	IN	1599	1599	IN	1663	1663	bap. 1599, d. 1663	regicide	588	1599	1663	NA	NA	NA
10011841		10025059	Sir	Richard	Temple			male	Richard Temple	Richard Temple									Temple, Sir Richard	IN	1634	1634	IN	1697	1697	1634-1697	politician	1157	1592	1727	NA	NA	NA
10011842		10025060		Richard	Temple			male	Richard Temple	Richard Temple									Temple, Richard	IN	1675	1675	IN	1749	1749	1675-1749	politician and landowner	2375	1640	1760	NA	NA	NA
10011843		10025061	Sir	Thomas	Temple			male	Thomas Temple	Thomas Temple									Temple, Sir Thomas	IN	1614	1614	IN	1674	1674	bap. 1614, d. 1674	colonial governor	469	1614	1674	NA	NA	NA
10011844		10025062	Sir	William	Temple			male	William Temple	William Temple									Temple, Sir William	IN	1554	1555	IN	1627	1627	1554/5-1627	college head	1732	1573	1627	NA	NA	NA
10011845		10025063	Sir	William	Temple			male	William Temple	William Temple									Temple, Sir William	IN	1628	1628	IN	1699	1699	1628-1699	diplomat and author	4527	1627	1888	NA	NA	NA
10011846		10025069		Edward	Tenison			male	Edward Tenison	Edward Tenison									Tenison, Edward	IN	1673	1673	IN	1735	1735	bap. 1673, d. 1735	bishop of Ossory	351	1673	1750	NA	NA	NA
10011847		10025070		Richard	Tenison			male	Richard Tenison	Richard Tenison									Tenison, Richard	IN	1642	1642	IN	1705	1705	1642-1705	Church of Ireland bishop of Meath	354	1645	1696	NA	NA	NA
10011848		10025071		Thomas	Tenison			male	Thomas Tenison	Thomas Tenison									Tenison, Thomas	IN	1636	1636	IN	1715	1715	1636-1715	archbishop of Canterbury	6547	1604	1715	NA	NA	NA
10011849		10097864		Robert	Tennent			male	Robert Tennent	Robert Tennent									Robert Tennent	IN	1679	1679	IN	1757	1757	1679-1757		495	1738	1757	NA	NA	NA
10011850		10025080		Henry	Teonge			male	Henry Teonge	Henry Teonge									Teonge, Henry	IN	1621	1621	IN	1690	1690	1621-1690	Church of England clergyman and diarist	228	1621	1690	NA	NA	NA
10011851		10025082		Christopher	Terne			male	Christopher Terne	Christopher Terne									Terne, Christopher	IN	1620	1621	IN	1673	1673	1620/21-1673	physician	326	1636	1897	NA	NA	NA
10011852		10025089		Edward	Terry			male	Edward Terry	Edward Terry									Terry, Edward	IN	1589	1590	IN	1660	1660	1589/90-1660	travel writer	442	1608	1655	NA	NA	NA
10011853		10025090		John	Terry			male	John Terry	John Terry									Terry, John	IN	1555	1555	IN	1625	1625	c.1555-1625	Church of England clergyman	129	1572	1592	NA	NA	NA
10011854		10025091		Thomas	Tesdale			male	Thomas Tesdale	Thomas Tesdale									Tesdale, Thomas	IN	1547	1547	IN	1610	1610	bap. 1547, d. 1610	benefactor	258	1547	1616	NA	NA	NA
10011855		10025092		Oswald	Tesimond			male	Oswald Tesimond	Oswald Tesimond									Tesimond, Oswald	IN	1563	1563	IN	1636	1636	1563-1636	Jesuit	456	1563	1610	NA	NA	NA
10011856		10049605		Robert	Testwood			male	Robert Testwood	Robert Testwood									Testwood, Robert	IN	1490	1490	IN	1543	1543	c.1490-1543	musician and protestant martyr	909	1523	1597	NA	NA	NA
10011857		10051360		Edmund	Tew			male	Edmund Tew	Edmund Tew									Tew, Edmund	IN	1700	1700	IN	1770	1770	1700-1770	Church of England clergyman and magistrate	1077	1700	1770	NA	NA	NA
10011858		10044543		Thomas	Tew			male	Thomas Tew	Thomas Tew									Tew, Thomas	AF	1585	NA	IN	1695	1695	d. 1695	pirate	306	1692	1695	NA	NA	NA
10011859		30006816		John	Tewkesbury			male	John Tewkesbury	John Tewkesbury									NA	BF	1520	NA	CA	1531	NA	NA	NA	NA	NA	NA	1529	1534	5
10011860		10046491		Nathaniel	Thach			male	Nathaniel Thach	Nathaniel Thach									Thach, Nathaniel	IN	1617	1617	BF	1727	NA	b. 1617	miniature painter	555	1595	1699	NA	NA	NA
10011861		10075103		Thomas	Thacher			male	Thomas Thacher	Thomas Thacher									Thomas Thacher	IN	1620	1620	IN	1678	1678	1620-1678		66	1621	1623	NA	NA	NA
10011862		10056076		Peter	Thatcher			male	Peter Thatcher, Peter Thacher	Peter Thatcher	Peter Thacher								Thatcher [Thacher], Peter	IN	1587	1588	IN	1641	1641	1587/8-1641	Church of England clergyman	635	1603	1678	NA	NA	NA
10011863		10025104	Sir	Eubule	Thelwall			male	Eubule Thelwall	Eubule Thelwall									Thelwall, Sir Eubule	IN	1557	1557	IN	1630	1630	c.1557-1630	lawyer	596	1577	1629	NA	NA	NA
10011864		10037906		James	Theobald			male	James Theobald	James Theobald									Theobald, James	IN	1688	1688	IN	1759	1759	bap. 1688, d. 1759	merchant and antiquary	976	1662	1768	NA	NA	NA
10011865		10025107		Lewis	Theobald			male	Lewis Theobald	Lewis Theobald									Theobald, Lewis	IN	1688	1688	IN	1744	1744	bap. 1688, d. 1744	literary editor and writer	2696	1577	1773	NA	NA	NA
10011866		10025115		John	Theyer			male	John Theyer	John Theyer									Theyer, John	IN	1598	1598	IN	1673	1673	bap. 1598, d. 1673	antiquary	277	1598	1673	NA	NA	NA
10011867		10048657		Gertrude	Thimelby			female	Gertrude Thimelby, Gertrude Aston	Gertrude Thimelby	Gertrude Aston								Thimelby [Aston], Gertrude	IN	1617	1617	IN	1668	1668	1617-1668	poet	431	1575	1681	NA	NA	NA
10011868		10025120		Styan	Thirlby			male	Styan Thirlby	Styan Thirlby									Thirlby, Styan	IN	1691	1691	IN	1753	1753	bap. 1691, d. 1753	textual critic and theologian	785	1691	1765	NA	NA	NA
10011869		10025121		Thomas	Thirlby			male	Thomas Thirlby	Thomas Thirlby									Thirlby, Thomas	IN	1500	1500	IN	1570	1570	c.1500-1570	bishop of Westminster and of Ely	2412	1506	1783	NA	NA	NA
10011870		10049390		Robert	Thistlethwayte			male	Robert Thistlethwayte	Robert Thistlethwayte									Thistlethwayte, Robert	IN	1690	1690	IN	1744	1744	bap. 1690, d. 1744	college head and subject of sexual scandal	711	1658	1744	NA	NA	NA
10011871		10039838	Sir	Dalby	Thomas			male	Dalby Thomas	Dalby Thomas									Thomas, Sir Dalby	IN	1650	1650	IN	1711	1711	c.1650-1711	merchant and writer	906	1629	1703	NA	NA	NA
10011872		10025146		Elizabeth	Thomas			female	Elizabeth Thomas	Elizabeth Thomas									Thomas, Elizabeth	IN	1675	1675	IN	1731	1731	1675-1731	poet	1126	1675	1800	NA	NA	NA
10011873		10047796	Sir	George	Thomas			male	George Thomas	George Thomas									Thomas, Sir George	IN	1695	1695	IN	1774	1774	c.1695-1774	planter and colonial governor	619	1707	1762	NA	NA	NA
10011874		10025153		John	Thomas			male	John Thomas	John Thomas									Thomas, John	IN	1691	1691	IN	1766	1766	1691-1766	bishop of Salisbury	523	1691	1766	NA	NA	NA
10011875		10025154		John	Thomas			male	John Thomas	John Thomas									Thomas, John	IN	1696	1696	IN	1781	1781	1696-1781	bishop of Winchester	487	1696	1778	NA	NA	NA
10011876		10025162		Joshua	Thomas			male	Joshua Thomas	Joshua Thomas									Thomas, Joshua	AF	1649	NA	IN	1759	1759	d. 1759	author and Church of England clergyman	322	1723	1762	NA	NA	NA
10011877		10025164		Lewis	Thomas			male	Lewis Thomas, Lewis Evans	Lewis Thomas	Lewis Evans								Thomas [Evans], Lewis	CA	1568	1568	CA	1619	1619	1568?-1619?	Church of England clergyman	312	1568	1630	NA	NA	NA
10011878		10046475		Oliver	Thomas			male	Oliver Thomas	Oliver Thomas									Thomas, Oliver	IN	1599	1600	IN	1652	1652	1599/1600-1652	nonconformist minister and author	682	1609	1652	NA	NA	NA
10011879		10025168		Samuel	Thomas			male	Samuel Thomas	Samuel Thomas									Thomas, Samuel	IN	1626	1627	IN	1693	1693	1626/7-1693	nonjuring Church of England clergyman	578	1646	1693	NA	NA	NA
10011880		10025170		Thomas	Thomas			male	Thomas Thomas	Thomas Thomas									Thomas, Thomas	IN	1553	1553	IN	1588	1588	1553-1588	printer and lexicographer	455	1534	1610	NA	NA	NA
10011881		10025172		William	Thomas			male	William Thomas	William Thomas									Thomas, William	AF	1444	NA	IN	1554	1554	d. 1554	scholar, administrator, and alleged traitor	3738	1512	1579	NA	NA	NA
10011882		10025173		William	Thomas			male	William Thomas	William Thomas									Thomas, William	IN	1592	1593	IN	1667	1667	1592/3-1667	clergyman and ejected minister	548	1609	1657	NA	NA	NA
10011883		10025174		William	Thomas			male	William Thomas	William Thomas									Thomas, William	IN	1613	1613	IN	1689	1689	1613-1689	bishop of Worcester	1097	1590	1679	NA	NA	NA
10011884		10025175		William	Thomas			male	William Thomas	William Thomas									Thomas, William	IN	1670	1670	IN	1738	1738	1670-1738	Church of England clergyman and antiquary	373	1656	1736	NA	NA	NA
10011885		10025180		George	Thomason			male	George Thomason	George Thomason									Thomason, George	IN	1602	1602	IN	1666	1666	c.1602-1666	bookseller and collector of civil-war tracts	874	1617	1683	NA	NA	NA
10011886		10025184		Robert	Thomlinson			male	Robert Thomlinson	Robert Thomlinson									Thomlinson, Robert	IN	1668	1668	IN	1748	1748	bap. 1668, d. 1748	benefactor	368	1600	1829	NA	NA	NA
10011887		10025199		John	Thompson			male	John Thompson	John Thompson									Thompson, John	IN	1648	1648	IN	1710	1710	1648-1710	politician	1407	1648	1733	NA	NA	NA
10011888		10046904		Nathaniel	Thompson			male	Nathaniel Thompson	Nathaniel Thompson									Thompson, Nathaniel	AF	1577	NA	IN	1687	1687	d. 1687	printer	1137	1668	1700	NA	NA	NA
10011889		10045954	Sir	Peter	Thompson			male	Peter Thompson	Peter Thompson									Thompson, Sir Peter	IN	1698	1698	IN	1770	1770	1698-1770	merchant and book collector	346	1698	1763	NA	NA	NA
10011890		10025228		George	Thomson			male	George Thomson	George Thomson									Thomson, George	IN	1619	1619	IN	1677	1677	1619-1677	physician	934	1644	1680	NA	NA	NA
10011891		10025233		James	Thomson			male	James Thomson	James Thomson									Thomson, James	IN	1700	1700	IN	1748	1748	1700-1748	poet	5799	1688	1848	NA	NA	NA
10011892		10035643		Maurice	Thomson			male	Maurice Thomson, Maurice Thompson	Maurice Thomson	Maurice Thompson								Thomson [Thompson], Maurice	IN	1604	1604	IN	1676	1676	1604-1676	merchant	844	1626	1676	NA	NA	NA
10011893		10025246		Richard	Thomson			male	Richard Thomson	Richard Thomson									Thomson, Richard	AF	1503	NA	IN	1613	1613	d. 1613	philologist and Church of England clergyman	530	1583	1619	NA	NA	NA
10011894		10065805		Robert	Thomson			male	Robert Thomson	Robert Thomson									Robert Thomson	IN	1622	1622	IN	1694	1694	1622-1694	merchant	221	1642	1694	NA	NA	NA
10011895		10025210	Sir	William	Thomson			male	William Thomson	William Thomson									Thomson, Sir William	IN	1678	1678	IN	1739	1739	1678-1739	judge	502	1688	1718	NA	NA	NA
10011896		10025260		Ralph	Thoresby			male	Ralph Thoresby	Ralph Thoresby									Thoresby, Ralph	IN	1658	1658	IN	1725	1725	1658-1725	antiquary and topographer	1741	1658	1832	NA	NA	NA
10011897		10025261		John	Thorius			male	John Thorius, John Thorie	John Thorius	John Thorie								Thorius [Thorie], John	IN	1568	1568	BF	1678	NA	b. 1568	writer and translator	264	1568	1596	NA	NA	NA
10011898		10025262		Raphael	Thorius			male	Raphael Thorius	Raphael Thorius									Thorius, Raphael	AF	1515	NA	IN	1625	1625	d. 1625	physician and poet	554	1565	1768	NA	NA	NA
10011899		10025265		John	Thornborough			male	John Thornborough	John Thornborough									Thornborough, John	CA	1551	1551	IN	1641	1641	1551?-1641	bishop of Worcester	1644	1551	1641	NA	NA	NA
10011900		10047483		Richard	Thornden			male	Richard Thornden	Richard Thornden									Thornden, Richard	IN	1490	1490	IN	1558	1558	c.1490-1558	Benedictine monk and bishop-suffragan of Dover	417	1511	1543	NA	NA	NA
10011901		10025268		Herbert	Thorndike			male	Herbert Thorndike	Herbert Thorndike									Thorndike, Herbert	CA	1597	1597	IN	1672	1672	bap. 1597?, d. 1672	biblical scholar and theologian	2517	1597	1855	NA	NA	NA
10011902		10025271		John	Thorne			male	John Thorne	John Thorne									Thorne, John	AF	1463	NA	IN	1573	1573	d. 1573	composer and poet	492	1542	1600	NA	NA	NA
10011903		10076000		Nicholas	Thorne			male	Nicholas Thorne	Nicholas Thorne									Nicholas Thorne	IN	1496	1496	IN	1546	1546	1496-1546	merchant and a founder of Bristol's grammar school	93	1526	1526	NA	NA	NA
10011904		10025275		William	Thorne			male	William Thorne	William Thorne									Thorne, William	CA	1568	1568	IN	1630	1630	1568?-1630	classical and Hebrew scholar and Church of England clergyman	400	1568	1609	NA	NA	NA
10011905		10025276	Sir	James	Thornhill			male	Sir James Thornhill, Sir James Thornhull	Sir James Thornhill	Sir James Thornhull								Thornhill [Thornhull], Sir James	IN	1675	1676	IN	1734	1734	1675/6-1734	decorative painter	3943	1540	1759	NA	NA	NA
